,user_id,adopted,logins
7132,9714,0,1.0
7133,9715,0,1.0
7134,9717,0,11.0
7135,9719,0,2.0
7136,9721,0,3.0
7137,9722,1,80.0
7138,9723,0,1.0
7139,9724,1,418.0
7140,9725,0,1.0
7141,9726,0,1.0
7142,9727,1,12.0
7143,9728,1,458.0
7144,9729,0,1.0
7145,9733,0,1.0
7146,9734,0,1.0
7147,9737,0,6.0
7148,9738,0,1.0
7149,9739,0,1.0
7150,9740,0,1.0
7151,9741,0,1.0
7152,9742,1,35.0
7153,9743,0,1.0
7154,9744,0,1.0
7155,9745,0,1.0
7156,9746,1,277.0
7157,9747,1,111.0
7158,9748,0,1.0
7159,9749,0,1.0
7160,9750,0,6.0
7161,9751,1,266.0
7162,9752,0,2.0
7163,9753,0,1.0
7164,9754,1,112.0
7165,9755,0,1.0
7166,9756,0,1.0
7167,9758,0,1.0
7168,9759,0,1.0
7169,9761,0,1.0
7170,9762,0,1.0
7171,9763,0,1.0
7172,9764,0,3.0
7173,9765,0,1.0
7174,9766,0,1.0
7175,9768,1,10.0
7176,9769,0,1.0
7177,9771,1,370.0
7178,9773,0,1.0
7179,9774,0,1.0
7180,9775,0,1.0
7181,9776,0,2.0
7182,9777,0,1.0
7183,9780,0,1.0
7184,9781,0,1.0
7185,9783,0,1.0
7186,9785,0,1.0
7187,9786,1,10.0
7188,9787,0,1.0
7189,9789,0,1.0
7190,9792,0,1.0
7191,9795,0,4.0
7192,9797,0,1.0
7193,9799,0,1.0
7194,9800,0,1.0
7195,9801,0,1.0
7196,9802,0,2.0
7197,9803,0,1.0
7198,9804,0,1.0
7199,9805,0,1.0
7200,9806,1,180.0
7201,9807,0,4.0
7202,9808,0,1.0
7203,9810,0,1.0
7204,9812,0,2.0
7205,9813,0,1.0
7206,9815,0,1.0
7207,9816,0,1.0
7208,9817,0,1.0
7209,9818,0,1.0
7210,9819,0,11.0
7211,9820,0,2.0
7212,9821,0,4.0
7213,9822,0,1.0
7214,9823,1,167.0
7215,9824,0,1.0
7216,9825,1,14.0
7217,9826,0,1.0
7218,9828,0,1.0
7219,9830,0,2.0
7220,9831,0,1.0
7221,9832,0,1.0
7222,9833,0,12.0
7223,9834,0,1.0
7224,9835,0,4.0
7225,9836,0,1.0
7226,9837,0,3.0
7227,9838,0,1.0
7228,9839,0,4.0
7229,9841,1,258.0
7230,9843,1,14.0
7231,9844,0,1.0
7232,9845,1,74.0
7233,9847,0,1.0
7234,9849,0,1.0
7235,9850,1,13.0
7236,9852,1,107.0
7237,9853,0,1.0
7238,9854,0,1.0
7239,9856,0,1.0
7240,9857,0,1.0
7241,9858,0,1.0
7242,9859,0,1.0
7243,9860,0,1.0
7244,9861,0,1.0
7245,9863,1,32.0
7246,9865,0,1.0
7247,9868,0,5.0
7248,9869,0,1.0
7249,9870,1,9.0
7250,9872,0,1.0
7251,9873,0,1.0
7252,9875,0,1.0
7253,9878,0,1.0
7254,9879,0,1.0
7255,9880,0,1.0
7256,9881,0,1.0
7257,9882,0,4.0
7258,9884,0,1.0
7259,9886,0,1.0
7260,9888,0,1.0
7261,9889,1,153.0
7262,9890,0,1.0
7263,9891,0,1.0
7264,9892,0,1.0
7265,9895,0,1.0
7266,9896,0,2.0
7267,9897,1,68.0
7268,9898,0,1.0
7269,9899,0,1.0
7270,9900,0,1.0
7271,9901,1,340.0
7272,9902,0,1.0
7273,9903,0,1.0
7274,9904,0,1.0
7275,9908,0,1.0
7276,9909,0,1.0
7277,9910,0,1.0
7278,9913,0,1.0
7279,9914,1,94.0
7280,9916,0,1.0
7281,9917,0,1.0
7282,9918,0,1.0
7283,9919,0,1.0
7284,9921,0,1.0
7285,9925,1,173.0
7286,9927,0,4.0
7287,9928,0,1.0
7288,9929,0,1.0
7289,9930,0,2.0
7290,9931,0,1.0
7291,9934,0,4.0
7292,9935,0,1.0
7293,9936,0,9.0
7294,9937,0,1.0
7295,9938,0,1.0
7296,9939,0,8.0
7297,9940,0,6.0
7298,9941,1,28.0
7299,9942,1,66.0
7300,9943,0,1.0
7301,9945,0,1.0
7302,9946,0,1.0
7303,9947,1,124.0
7304,9948,1,10.0
7305,9949,0,1.0
7306,9950,0,1.0
7307,9951,0,1.0
7308,9952,0,1.0
7309,9953,0,1.0
7310,9955,0,1.0
7311,9956,0,1.0
7312,9958,1,450.0
7313,9959,0,3.0
7314,9960,0,1.0
7315,9961,1,11.0
7316,9962,0,4.0
7317,9963,1,36.0
7318,9964,0,1.0
7319,9965,0,6.0
7320,9966,0,1.0
7321,9967,0,1.0
7322,9968,1,224.0
7323,9969,0,1.0
7324,9971,0,1.0
7325,9972,1,160.0
7326,9973,0,1.0
7327,9974,1,12.0
7328,9975,0,1.0
7329,9977,0,1.0
7330,9978,0,1.0
7331,9979,0,1.0
7332,9980,0,1.0
7333,9981,0,1.0
7334,9982,0,1.0
7335,9985,1,126.0
7336,9986,0,1.0
7337,9987,0,1.0
7338,9988,0,1.0
7339,9991,1,217.0
7340,9992,1,127.0
7341,9993,0,1.0
7342,9994,1,70.0
7343,9995,0,1.0
7344,9996,0,1.0
7345,9998,0,1.0
7346,9999,1,33.0
7347,10000,0,2.0
7348,10002,1,9.0
7349,10003,0,4.0
7350,10004,0,1.0
7351,10005,0,1.0
7352,10006,1,6.0
7353,10007,0,1.0
7354,10008,0,1.0
7355,10009,0,1.0
7356,10011,1,78.0
7357,10012,0,1.0
7358,10015,0,6.0
7359,10016,0,1.0
7360,10017,0,1.0
7361,10018,0,1.0
7362,10019,0,1.0
7363,10020,1,103.0
7364,10021,0,1.0
7365,10022,1,99.0
7366,10023,1,166.0
7367,10024,0,1.0
7368,10025,1,18.0
7369,10026,0,1.0
7370,10027,0,1.0
7371,10028,0,1.0
7372,10030,0,6.0
7373,10033,0,1.0
7374,10035,0,1.0
7375,10036,0,1.0
7376,10037,0,1.0
7377,10040,0,1.0
7378,10042,0,1.0
7379,10044,0,1.0
7380,10045,0,1.0
7381,10046,0,1.0
7382,10047,0,1.0
7383,10048,0,1.0
7384,10050,0,1.0
7385,10051,0,1.0
7386,10052,0,1.0
7387,10053,1,14.0
7388,10054,0,1.0
7389,10055,0,1.0
7390,10056,0,2.0
7391,10057,0,1.0
7392,10058,0,3.0
7393,10059,1,183.0
7394,10060,0,1.0
7395,10061,0,1.0
7396,10062,1,22.0
7397,10063,0,1.0
7398,10064,0,10.0
7399,10065,0,1.0
7400,10066,0,1.0
7401,10068,0,1.0
7402,10069,0,1.0
7403,10070,0,10.0
7404,10071,0,1.0
7405,10072,0,1.0
7406,10073,0,1.0
7407,10074,0,4.0
7408,10075,0,1.0
7409,10076,0,1.0
7410,10077,0,1.0
7411,10078,0,2.0
7412,10079,0,3.0
7413,10081,0,1.0
7414,10084,0,4.0
7415,10085,0,1.0
7416,10086,0,1.0
7417,10088,0,1.0
7418,10089,0,1.0
7419,10090,0,1.0
7420,10091,0,1.0
7421,10092,0,1.0
7422,10093,0,1.0
7423,10096,0,1.0
7424,10098,0,1.0
7425,10100,1,55.0
7426,10102,0,7.0
7427,10103,0,1.0
7428,10104,1,182.0
7429,10106,0,1.0
7430,10107,0,2.0
7431,10109,0,1.0
7432,10110,0,1.0
7433,10113,0,2.0
7434,10114,0,1.0
7435,10115,1,26.0
7436,10118,1,20.0
7437,10119,0,1.0
7438,10120,0,1.0
7439,10121,1,53.0
7440,10122,0,5.0
7441,10123,0,1.0
7442,10124,0,1.0
7443,10125,0,1.0
7444,10126,0,5.0
7445,10127,0,1.0
7446,10128,0,1.0
7447,10130,0,1.0
7448,10131,0,1.0
7449,10132,0,1.0
7450,10133,0,1.0
7451,10134,0,1.0
7452,10135,0,1.0
7453,10136,0,1.0
7454,10137,0,1.0
7455,10138,0,1.0
7456,10139,0,1.0
7457,10141,0,1.0
7458,10142,0,1.0
7459,10143,0,1.0
7460,10144,0,1.0
7461,10145,0,1.0
7462,10146,0,2.0
7463,10147,0,1.0
7464,10148,0,1.0
7465,10152,0,1.0
7466,10153,1,301.0
7467,10154,0,2.0
7468,10155,0,8.0
7469,10157,0,1.0
7470,10158,0,1.0
7471,10159,1,210.0
7472,10161,0,1.0
7473,10163,0,1.0
7474,10164,0,1.0
7475,10165,0,3.0
7476,10166,0,1.0
7477,10167,1,17.0
7478,10168,0,1.0
7479,10170,0,1.0
7480,10172,0,1.0
7481,10174,0,1.0
7482,10175,0,1.0
7483,10177,1,115.0
7484,10179,0,2.0
7485,10180,0,1.0
7486,10181,0,1.0
7487,10184,0,1.0
7488,10185,0,1.0
7489,10186,0,1.0
7490,10187,0,1.0
7491,10188,0,1.0
7492,10189,0,1.0
7493,10191,0,1.0
7494,10192,0,1.0
7495,10193,0,1.0
7496,10194,0,1.0
7497,10195,0,1.0
7498,10199,1,148.0
7499,10201,0,1.0
7500,10202,0,1.0
7501,10203,0,1.0
7502,10204,0,1.0
7503,10205,0,1.0
7504,10207,1,8.0
7505,10208,0,1.0
7506,10209,0,1.0
7507,10210,0,1.0
7508,10211,1,41.0
7509,10212,1,87.0
7510,10213,0,1.0
7511,10214,0,1.0
7512,10215,0,1.0
7513,10217,0,6.0
7514,10218,0,1.0
7515,10219,0,1.0
7516,10222,1,250.0
7517,10223,0,1.0
7518,10224,0,1.0
7519,10225,1,93.0
7520,10226,0,1.0
7521,10227,0,1.0
7522,10228,0,1.0
7523,10229,0,1.0
7524,10230,1,100.0
7525,10231,0,1.0
7526,10232,0,1.0
7527,10233,1,70.0
7528,10234,0,9.0
7529,10238,1,216.0
7530,10239,0,1.0
7531,10242,0,1.0
7532,10243,0,1.0
7533,10244,1,37.0
7534,10245,0,1.0
7535,10246,1,36.0
7536,10247,0,1.0
7537,10248,0,1.0
7538,10249,0,1.0
7539,10250,0,1.0
7540,10251,1,61.0
7541,10252,0,1.0
7542,10254,0,1.0
7543,10256,0,1.0
7544,10257,0,6.0
7545,10258,1,415.0
7546,10261,0,1.0
7547,10263,0,1.0
7548,10264,0,1.0
7549,10265,1,88.0
7550,10267,0,1.0
7551,10268,0,3.0
7552,10269,0,1.0
7553,10270,0,1.0
7554,10273,0,1.0
7555,10274,0,4.0
7556,10276,0,1.0
7557,10277,0,3.0
7558,10278,0,1.0
7559,10279,0,2.0
7560,10280,0,1.0
7561,10281,1,29.0
7562,10282,0,1.0
7563,10283,1,58.0
7564,10284,0,1.0
7565,10287,0,1.0
7566,10288,0,1.0
7567,10290,0,1.0
7568,10291,0,5.0
7569,10292,0,1.0
7570,10293,0,1.0
7571,10294,0,1.0
7572,10295,0,1.0
7573,10296,0,1.0
7574,10298,0,1.0
7575,10299,1,14.0
7576,10300,0,1.0
7577,10301,0,1.0
7578,10303,1,8.0
7579,10305,0,1.0
7580,10307,1,336.0
7581,10309,0,1.0
7582,10311,1,203.0
7583,10312,0,1.0
7584,10313,0,1.0
7585,10314,0,1.0
7586,10316,1,71.0
7587,10317,0,1.0
7588,10318,0,1.0
7589,10319,0,1.0
7590,10320,1,420.0
7591,10321,0,1.0
7592,10322,1,14.0
7593,10323,0,1.0
7594,10324,0,1.0
7595,10325,0,1.0
7596,10326,0,1.0
7597,10328,0,1.0
7598,10330,0,1.0
7599,10332,1,11.0
7600,10334,0,1.0
7601,10335,1,26.0
7602,10336,0,1.0
7603,10337,0,1.0
7604,10338,0,1.0
7605,10339,1,9.0
7606,10340,0,2.0
7607,10342,0,1.0
7608,10343,0,1.0
7609,10345,0,1.0
7610,10346,0,1.0
7611,10347,0,1.0
7612,10348,0,2.0
7613,10349,1,242.0
7614,10350,0,1.0
7615,10351,0,1.0
7616,10352,1,409.0
7617,10353,0,1.0
7618,10354,0,1.0
7619,10355,1,14.0
7620,10357,1,271.0
7621,10358,0,1.0
7622,10360,0,1.0
7623,10361,0,1.0
7624,10362,0,1.0
7625,10363,0,6.0
7626,10367,1,12.0
7627,10368,0,9.0
7628,10369,0,1.0
7629,10370,0,1.0
7630,10371,1,34.0
7631,10372,1,19.0
7632,10374,0,3.0
7633,10375,0,1.0
7634,10376,0,1.0
7635,10378,0,1.0
7636,10379,0,1.0
7637,10380,0,1.0
7638,10381,0,1.0
7639,10382,0,1.0
7640,10383,0,6.0
7641,10384,0,1.0
7642,10386,0,1.0
7643,10387,0,1.0
7644,10388,1,284.0
7645,10389,0,1.0
7646,10390,0,1.0
7647,10391,0,1.0
7648,10392,0,1.0
7649,10394,1,44.0
7650,10395,0,2.0
7651,10396,0,1.0
7652,10397,0,5.0
7653,10400,0,1.0
7654,10401,1,50.0
7655,10402,0,1.0
7656,10403,0,1.0
7657,10405,0,1.0
7658,10406,1,35.0
7659,10407,0,2.0
7660,10408,0,1.0
7661,10411,0,1.0
7662,10412,1,26.0
7663,10415,0,4.0
7664,10416,0,4.0
7665,10418,0,1.0
7666,10419,0,6.0
7667,10421,0,1.0
7668,10422,0,1.0
7669,10424,0,1.0
7670,10428,0,1.0
7671,10429,0,3.0
7672,10430,1,68.0
7673,10431,0,1.0
7674,10432,0,1.0
7675,10433,0,5.0
7676,10434,1,29.0
7677,10435,0,1.0
7678,10436,0,1.0
7679,10437,1,23.0
7680,10438,0,1.0
7681,10439,0,1.0
7682,10440,0,1.0
7683,10442,0,4.0
7684,10445,0,1.0
7685,10446,1,7.0
7686,10447,1,36.0
7687,10448,1,25.0
7688,10450,0,1.0
7689,10452,0,1.0
7690,10453,0,1.0
7691,10454,0,1.0
7692,10455,0,1.0
7693,10456,0,1.0
7694,10457,0,1.0
7695,10458,0,1.0
7696,10459,1,100.0
7697,10460,0,1.0
7698,10462,0,1.0
7699,10463,0,3.0
7700,10465,1,31.0
7701,10466,0,1.0
7702,10468,0,1.0
7703,10469,0,1.0
7704,10470,1,323.0
7705,10471,0,1.0
7706,10472,0,1.0
7707,10473,1,41.0
7708,10474,0,1.0
7709,10475,0,1.0
7710,10476,0,1.0
7711,10479,0,2.0
7712,10480,0,2.0
7713,10481,0,1.0
7714,10482,0,1.0
7715,10483,0,5.0
7716,10484,0,1.0
7717,10485,0,1.0
7718,10486,0,1.0
7719,10487,0,1.0
7720,10488,0,1.0
7721,10489,0,1.0
7722,10490,0,1.0
7723,10491,0,1.0
7724,10492,0,1.0
7725,10495,0,1.0
7726,10496,0,2.0
7727,10497,1,79.0
7728,10498,0,1.0
7729,10499,0,2.0
7730,10501,0,1.0
7731,10502,0,1.0
7732,10503,0,1.0
7733,10505,0,3.0
7734,10506,0,1.0
7735,10507,1,43.0
7736,10508,0,1.0
7737,10509,0,1.0
7738,10511,0,1.0
7739,10512,0,1.0
7740,10514,1,126.0
7741,10516,0,1.0
7742,10517,0,1.0
7743,10518,0,1.0
7744,10519,1,16.0
7745,10520,0,4.0
7746,10523,0,11.0
7747,10524,1,424.0
7748,10525,0,1.0
7749,10526,1,175.0
7750,10527,0,1.0
7751,10528,0,1.0
7752,10529,0,1.0
7753,10531,0,1.0
7754,10533,0,1.0
7755,10536,0,1.0
7756,10537,0,1.0
7757,10539,0,1.0
7758,10540,0,1.0
7759,10541,0,1.0
7760,10542,0,1.0
7761,10543,0,1.0
7762,10544,0,1.0
7763,10545,0,1.0
7764,10546,0,1.0
7765,10547,0,1.0
7766,10551,0,2.0
7767,10552,0,1.0
7768,10554,1,18.0
7769,10556,0,1.0
7770,10557,0,1.0
7771,10558,0,1.0
7772,10559,0,1.0
7773,10561,0,2.0
7774,10563,0,1.0
7775,10564,0,1.0
7776,10565,0,1.0
7777,10566,0,1.0
7778,10568,0,1.0
7779,10569,0,1.0
7780,10570,0,1.0
7781,10571,0,3.0
7782,10572,0,1.0
7783,10573,0,5.0
7784,10574,0,14.0
7785,10577,0,1.0
7786,10580,1,65.0
7787,10582,1,13.0
7788,10583,0,3.0
7789,10585,1,22.0
7790,10590,0,1.0
7791,10591,0,1.0
7792,10592,0,1.0
7793,10594,0,1.0
7794,10595,0,1.0
7795,10596,0,1.0
7796,10597,0,1.0
7797,10599,1,501.0
7798,10600,0,1.0
7799,10602,1,353.0
7800,10603,0,1.0
7801,10604,0,1.0
7802,10605,0,1.0
7803,10607,0,1.0
7804,10608,0,1.0
7805,10609,0,1.0
7806,10610,0,1.0
7807,10611,1,121.0
7808,10614,0,1.0
7809,10615,0,1.0
7810,10616,0,1.0
7811,10617,1,37.0
7812,10618,0,1.0
7813,10619,1,103.0
7814,10621,1,162.0
7815,10624,0,1.0
7816,10626,1,5.0
7817,10627,0,4.0
7818,10628,0,1.0
7819,10630,1,360.0
7820,10631,0,3.0
7821,10632,0,1.0
7822,10634,0,7.0
7823,10635,0,1.0
7824,10637,0,1.0
7825,10638,0,1.0
7826,10639,0,7.0
7827,10641,0,1.0
7828,10643,0,1.0
7829,10644,1,169.0
7830,10646,0,1.0
7831,10647,1,218.0
7832,10648,0,4.0
7833,10649,0,3.0
7834,10650,0,1.0
7835,10653,0,1.0
7836,10654,0,1.0
7837,10655,0,1.0
7838,10656,1,387.0
7839,10657,0,1.0
7840,10658,0,2.0
7841,10659,0,1.0
7842,10660,0,1.0
7843,10663,1,101.0
7844,10664,0,1.0
7845,10665,0,1.0
7846,10668,0,1.0
7847,10669,0,1.0
7848,10670,0,1.0
7849,10673,0,1.0
7850,10674,0,5.0
7851,10675,0,1.0
7852,10676,0,1.0
7853,10677,0,5.0
7854,10678,0,30.0
7855,10679,1,26.0
7856,10681,0,1.0
7857,10682,0,2.0
7858,10683,0,15.0
7859,10684,0,1.0
7860,10685,0,1.0
7861,10687,0,1.0
7862,10690,0,1.0
7863,10691,0,1.0
7864,10693,0,1.0
7865,10694,0,1.0
7866,10696,1,36.0
7867,10697,0,1.0
7868,10698,0,1.0
7869,10699,0,1.0
7870,10700,0,1.0
7871,10702,0,1.0
7872,10704,0,1.0
7873,10705,0,1.0
7874,10707,0,1.0
7875,10708,1,24.0
7876,10710,0,1.0
7877,10711,0,1.0
7878,10712,0,1.0
7879,10713,0,3.0
7880,10715,0,1.0
7881,10717,0,1.0
7882,10718,0,1.0
7883,10719,0,1.0
7884,10720,0,1.0
7885,10721,0,1.0
7886,10723,0,1.0
7887,10725,1,41.0
7888,10728,0,1.0
7889,10730,0,1.0
7890,10731,0,1.0
7891,10733,0,1.0
7892,10734,1,478.0
7893,10736,0,7.0
7894,10737,1,36.0
7895,10738,0,1.0
7896,10739,0,1.0
7897,10742,0,1.0
7898,10743,0,2.0
7899,10744,0,1.0
7900,10745,1,50.0
7901,10746,1,27.0
7902,10747,0,1.0
7903,10748,0,1.0
7904,10749,0,1.0
7905,10750,1,157.0
7906,10751,0,3.0
7907,10753,1,121.0
7908,10755,0,1.0
7909,10756,0,5.0
7910,10757,1,308.0
7911,10758,0,2.0
7912,10760,0,1.0
7913,10761,0,1.0
7914,10762,0,1.0
7915,10763,1,237.0
7916,10764,0,1.0
7917,10765,0,1.0
7918,10767,0,1.0
7919,10768,0,1.0
7920,10769,0,1.0
7921,10770,0,4.0
7922,10771,0,1.0
7923,10772,0,1.0
7924,10773,0,1.0
7925,10774,0,1.0
7926,10775,0,1.0
7927,10776,0,1.0
7928,10777,0,1.0
7929,10778,0,1.0
7930,10779,0,1.0
7931,10780,0,1.0
7932,10782,0,1.0
7933,10783,0,1.0
7934,10784,0,1.0
7935,10785,1,4.0
7936,10786,0,1.0
7937,10787,1,64.0
7938,10789,0,1.0
7939,10790,0,1.0
7940,10791,1,399.0
7941,10792,0,18.0
7942,10793,0,2.0
7943,10794,0,1.0
7944,10797,0,1.0
7945,10798,0,1.0
7946,10799,0,1.0
7947,10800,0,1.0
7948,10803,0,1.0
7949,10804,0,1.0
7950,10805,0,1.0
7951,10806,0,1.0
7952,10807,0,1.0
7953,10809,0,1.0
7954,10810,0,1.0
7955,10811,0,5.0
7956,10812,1,48.0
7957,10815,0,1.0
7958,10816,0,1.0
7959,10820,0,3.0
7960,10822,0,1.0
7961,10824,0,4.0
7962,10826,0,1.0
7963,10827,1,160.0
7964,10828,0,1.0
7965,10829,0,1.0
7966,10831,0,1.0
7967,10832,1,112.0
7968,10833,1,65.0
7969,10834,1,123.0
7970,10835,0,1.0
7971,10837,0,1.0
7972,10838,0,1.0
7973,10840,1,138.0
7974,10841,0,1.0
7975,10842,0,2.0
7976,10843,1,14.0
7977,10844,0,1.0
7978,10845,0,1.0
7979,10846,0,1.0
7980,10848,0,1.0
7981,10850,0,1.0
7982,10851,1,41.0
7983,10852,0,1.0
7984,10854,0,1.0
7985,10855,0,1.0
7986,10857,0,1.0
7987,10858,1,22.0
7988,10859,0,1.0
7989,10860,1,70.0
7990,10861,0,1.0
7991,10862,0,1.0
7992,10863,0,4.0
7993,10864,0,1.0
7994,10865,0,1.0
7995,10866,1,191.0
7996,10867,1,16.0
7997,10868,0,1.0
7998,10869,1,42.0
7999,10870,1,25.0
8000,10872,0,3.0
8001,10874,0,1.0
8002,10876,1,67.0
8003,10877,0,1.0
8004,10878,0,1.0
8005,10879,0,1.0
8006,10880,0,1.0
8007,10882,0,1.0
8008,10883,0,4.0
8009,10885,1,12.0
8010,10888,0,2.0
8011,10889,0,1.0
8012,10890,0,1.0
8013,10891,0,1.0
8014,10892,1,20.0
8015,10893,0,1.0
8016,10896,0,1.0
8017,10897,0,1.0
8018,10898,0,1.0
8019,10899,0,1.0
8020,10900,0,1.0
8021,10901,0,1.0
8022,10902,0,1.0
8023,10904,0,1.0
8024,10905,0,1.0
8025,10906,0,1.0
8026,10907,0,1.0
8027,10909,0,4.0
8028,10910,0,1.0
8029,10911,1,12.0
8030,10912,0,1.0
8031,10913,1,124.0
8032,10915,0,1.0
8033,10916,0,2.0
8034,10919,0,1.0
8035,10920,0,1.0
8036,10921,0,1.0
8037,10922,0,2.0
8038,10924,0,2.0
8039,10925,0,2.0
8040,10926,0,1.0
8041,10927,0,4.0
8042,10928,1,21.0
8043,10930,0,1.0
8044,10932,0,1.0
8045,10933,0,1.0
8046,10934,0,1.0
8047,10935,0,1.0
8048,10937,1,40.0
8049,10939,0,1.0
8050,10940,0,1.0
8051,10941,0,1.0
8052,10943,0,2.0
8053,10945,1,51.0
8054,10947,0,1.0
8055,10948,0,5.0
8056,10949,0,12.0
8057,10950,0,1.0
8058,10951,0,1.0
8059,10952,0,1.0
8060,10953,1,499.0
8061,10954,0,1.0
8062,10956,0,1.0
8063,10958,1,15.0
8064,10959,0,1.0
8065,10960,0,2.0
8066,10961,1,289.0
8067,10962,0,2.0
8068,10963,0,1.0
8069,10964,0,1.0
8070,10966,0,1.0
8071,10968,0,1.0
8072,10969,0,1.0
8073,10970,0,1.0
8074,10971,0,1.0
8075,10972,0,1.0
8076,10973,0,1.0
8077,10974,0,1.0
8078,10978,0,1.0
8079,10982,0,1.0
8080,10983,0,1.0
8081,10987,0,1.0
8082,10990,0,1.0
8083,10992,0,1.0
8084,10993,0,1.0
8085,10996,0,1.0
8086,10997,0,1.0
8087,10999,0,1.0
8088,11000,0,1.0
8089,11002,0,1.0
8090,11003,1,64.0
8091,11004,1,20.0
8092,11007,0,1.0
8093,11008,0,1.0
8094,11009,0,1.0
8095,11010,1,36.0
8096,11011,0,1.0
8097,11012,0,1.0
8098,11014,0,1.0
8099,11015,1,341.0
8100,11016,0,2.0
8101,11017,0,1.0
8102,11019,0,1.0
8103,11020,0,2.0
8104,11021,1,253.0
8105,11022,0,1.0
8106,11023,0,1.0
8107,11024,1,230.0
8108,11028,0,1.0
8109,11029,0,1.0
8110,11031,0,4.0
8111,11032,1,127.0
8112,11033,0,1.0
8113,11035,0,1.0
8114,11036,1,10.0
8115,11039,1,270.0
8116,11040,0,1.0
8117,11041,0,1.0
8118,11042,0,1.0
8119,11043,0,1.0
8120,11044,0,1.0
8121,11045,0,1.0
8122,11046,0,1.0
8123,11047,0,1.0
8124,11048,0,1.0
8125,11050,0,1.0
8126,11051,0,1.0
8127,11052,0,1.0
8128,11054,0,1.0
8129,11055,0,1.0
8130,11056,1,134.0
8131,11057,0,1.0
8132,11058,0,1.0
8133,11059,0,1.0
8134,11061,1,218.0
8135,11062,0,1.0
8136,11063,0,1.0
8137,11064,0,1.0
8138,11065,1,48.0
8139,11066,0,1.0
8140,11067,1,217.0
8141,11069,0,1.0
8142,11070,0,1.0
8143,11071,0,1.0
8144,11072,1,20.0
8145,11077,0,1.0
8146,11079,0,1.0
8147,11082,0,1.0
8148,11083,1,405.0
8149,11084,0,2.0
8150,11085,0,1.0
8151,11086,0,14.0
8152,11088,0,1.0
8153,11089,0,1.0
8154,11090,0,1.0
8155,11091,0,1.0
8156,11093,1,11.0
8157,11094,0,1.0
8158,11095,0,1.0
8159,11096,0,1.0
8160,11097,0,1.0
8161,11098,0,1.0
8162,11099,0,1.0
8163,11100,1,28.0
8164,11101,0,3.0
8165,11102,0,1.0
8166,11103,0,1.0
8167,11104,0,1.0
8168,11106,0,1.0
8169,11107,0,1.0
8170,11108,0,1.0
8171,11109,0,1.0
8172,11110,0,1.0
8173,11111,0,1.0
8174,11112,1,25.0
8175,11113,0,1.0
8176,11114,0,1.0
8177,11115,0,1.0
8178,11117,0,2.0
8179,11118,0,1.0
8180,11119,0,1.0
8181,11120,0,1.0
8182,11121,0,1.0
8183,11122,0,1.0
8184,11123,0,4.0
8185,11126,0,2.0
8186,11127,0,1.0
8187,11128,0,1.0
8188,11129,0,1.0
8189,11130,1,10.0
8190,11131,0,1.0
8191,11132,0,1.0
8192,11133,0,3.0
8193,11134,0,1.0
8194,11136,0,1.0
8195,11138,0,1.0
8196,11139,0,1.0
8197,11140,0,1.0
8198,11141,0,1.0
8199,11143,0,1.0
8200,11144,1,11.0
8201,11145,0,1.0
8202,11147,0,1.0
8203,11148,0,1.0
8204,11149,0,1.0
8205,11150,0,1.0
8206,11151,0,1.0
8207,11152,0,1.0
8208,11153,0,1.0
8209,11154,0,1.0
8210,11155,0,1.0
8211,11156,0,1.0
8212,11157,0,1.0
8213,11158,0,1.0
8214,11160,1,191.0
8215,11161,0,1.0
8216,11164,0,6.0
8217,11165,0,1.0
8218,11167,0,1.0
8219,11168,0,1.0
8220,11169,0,4.0
8221,11170,1,197.0
8222,11172,0,1.0
8223,11173,0,1.0
8224,11174,0,1.0
8225,11175,0,1.0
8226,11176,1,43.0
8227,11177,0,1.0
8228,11180,0,1.0
8229,11181,0,1.0
8230,11183,0,1.0
8231,11185,0,1.0
8232,11186,1,225.0
8233,11187,0,1.0
8234,11188,0,1.0
8235,11190,0,7.0
8236,11191,0,3.0
8237,11192,0,1.0
8238,11193,0,1.0
8239,11194,0,3.0
8240,11195,1,340.0
8241,11197,0,1.0
8242,11198,1,85.0
8243,11201,0,1.0
8244,11204,0,1.0
8245,11205,0,1.0
8246,11206,1,39.0
8247,11207,0,1.0
8248,11208,0,1.0
8249,11210,0,1.0
8250,11211,0,2.0
8251,11212,1,77.0
8252,11213,0,3.0
8253,11214,0,1.0
8254,11216,0,1.0
8255,11217,0,1.0
8256,11218,0,1.0
8257,11219,0,1.0
8258,11220,0,1.0
8259,11222,0,1.0
8260,11223,1,51.0
8261,11224,0,1.0
8262,11226,0,5.0
8263,11227,0,1.0
8264,11231,0,3.0
8265,11233,0,1.0
8266,11235,0,1.0
8267,11236,0,1.0
8268,11237,0,1.0
8269,11238,0,1.0
8270,11240,1,300.0
8271,11241,0,1.0
8272,11242,0,1.0
8273,11243,0,1.0
8274,11245,0,1.0
8275,11247,0,1.0
8276,11248,0,1.0
8277,11250,0,3.0
8278,11254,1,175.0
8279,11255,0,1.0
8280,11256,0,1.0
8281,11257,0,1.0
8282,11258,0,1.0
8283,11259,0,3.0
8284,11260,0,1.0
8285,11261,0,3.0
8286,11263,1,27.0
8287,11264,0,1.0
8288,11265,0,1.0
8289,11267,1,415.0
8290,11269,0,1.0
8291,11270,1,41.0
8292,11272,0,15.0
8293,11273,1,304.0
8294,11274,0,1.0
8295,11278,0,5.0
8296,11279,0,3.0
